guid/image/axis,value
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0009/x,12.487658500671387
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0009/y,-1.492821216583252
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0009/z,17.314435958862305
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0192/x,-19.304096221923828
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0192/y,-7.064112663269043
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0192/z,75.18451690673828
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0121/x,-5.853455066680908
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0121/y,-3.0832676887512207
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0121/z,39.6400146484375
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0067/x,-5.772453308105469
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0067/y,0.5713518261909485
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0067/z,8.432610511779785
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0251/x,-26.80143165588379
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0251/y,-1.6732659339904785
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0251/z,75.25850677490234
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0144/x,-0.00019815497216768563
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0144/y,-5.381192207336426
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0144/z,69.93038940429688
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0002/x,3.039580951735843e-05
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0002/y,-0.8692210912704468
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0002/z,62.23378372192383
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0234/x,-15.731058120727539
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0234/y,-0.6483460068702698
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0234/z,43.69272994995117
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0078/x,-1.3555588722229004
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0078/y,-2.0364904403686523
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0078/z,32.340179443359375
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0220/x,-0.3251599967479706
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0220/y,-0.45935022830963135
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0220/z,3.093712329864502
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0016/x,20.955778121948242
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0016/y,-4.159915447235107
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0016/z,36.88905334472656
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0150/x,-5.750425338745117
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0150/y,-2.3623459339141846
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0150/z,33.29130935668945
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0199/x,21.50819969177246
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0199/y,-5.464218616485596
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0199/z,43.709983825683594
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0084/x,13.432008743286133
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0084/y,-4.964781761169434
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0084/z,77.76356506347656
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0037/x,-6.779879093170166
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0037/y,-6.531863212585449
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0037/z,77.48910522460938
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0201/x,7.004297256469727
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0201/y,-5.1982927322387695
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0201/z,40.54859161376953
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0171/x,-5.205917835235596
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0171/y,-2.0410215854644775
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0171/z,36.128910064697266
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0165/x,-12.169764518737793
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0165/y,-1.3734406232833862
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0165/z,30.426389694213867
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0215/x,-3.48675537109375
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0215/y,-0.08706344664096832
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0215/z,5.1693878173828125
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0023/x,5.1120285987854
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0023/y,-4.5613627433776855
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0023/z,54.0773811340332
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0090/x,5.11208963394165
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0090/y,-4.767699718475342
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0090/z,52.13725662231445
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0059/x,-4.957640171051025
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0059/y,-0.810809314250946
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0059/z,15.819303512573242
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0239/x,-1.6815167665481567
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0239/y,-1.3191455602645874
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0239/z,20.898378372192383
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0180/x,11.110710144042969
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0180/y,-4.3041887283325195
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0180/z,60.53992462158203
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0149/x,-5.965386390686035
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0149/y,-3.2182319164276123
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0149/z,41.39711380004883
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0133/x,-3.4337141513824463
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0133/y,-1.3563648462295532
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0133/z,19.088708877563477
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0243/x,35.45387649536133
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0243/y,-11.57657527923584
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0243/z,52.16859817504883
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0075/x,3.1387155055999756
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0075/y,-3.1449787616729736
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0075/z,49.88798904418945
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0061/x,-22.762126922607422
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0061/y,-1.2305907011032104
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0061/z,54.168495178222656
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0257/x,-4.299570560455322
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0257/y,-0.05854513496160507
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0257/z,7.213047504425049
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0127/x,3.446866750717163
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0127/y,-7.4606733322143555
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0127/z,76.00607299804688
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0194/x,-10.890034675598145
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0194/y,-8.896062850952148
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0194/z,65.77819061279297
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0276/x,-6.3762078285217285
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0276/y,-12.404749870300293
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0276/z,70.06053924560547
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0040/x,-6.904147624969482
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0040/y,-5.20103645324707
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0040/z,61.551841735839844
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0089/x,6.183028221130371
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0089/y,-4.807486057281494
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0089/z,56.91653060913086
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0106/x,-4.786193370819092
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0106/y,-1.8314330577850342
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0106/z,23.31630516052246
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0218/x,7.624273300170898
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0218/y,-6.8918962478637695
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0218/z,31.51419448852539
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0168/x,-4.679910182952881
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0168/y,0.3385927081108093
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0168/z,6.585173606872559
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0112/x,-11.141910552978516
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0112/y,-2.5745697021484375
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0112/z,39.37496566772461
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0054/x,-10.002866744995117
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0054/y,-3.2860004901885986
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0054/z,57.91032409667969
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0262/x,5.240449905395508
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0262/y,-5.486863136291504
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0262/z,65.1309814453125
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0268/x,23.58757781982422
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0268/y,-1.4512919187545776
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0268/z,46.29326629638672
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0097/x,-3.219794750213623
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0097/y,-0.46491315960884094
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0097/z,8.94321346282959
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0118/x,-8.508692741394043
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0118/y,-6.477171897888184
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0118/z,65.50933837890625
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0162/x,-4.8209052085876465
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0162/y,-0.44177329540252686
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0162/z,11.6964111328125
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0212/x,1.0609525442123413
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0212/y,-3.380619764328003
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0212/z,25.31425666809082
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0024/x,1.5913037061691284
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0024/y,-2.86897349357605
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0024/z,45.57261657714844
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0030/x,-37.71910858154297
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0030/y,-1.1075822114944458
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0030/z,69.76038360595703
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0206/x,30.933837890625
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0206/y,-17.699974060058594
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0206/z,68.83146667480469
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0176/x,8.825087547302246
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0176/y,-1.9784374237060547
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0176/z,39.47984313964844
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0083/x,13.692805290222168
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0083/y,-4.7721781730651855
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0083/z,74.60599517822266
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0227/x,-8.219461441040039
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0227/y,-0.2599499821662903
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0227/z,16.704185485839844
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0011/x,16.853893280029297
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0011/y,-8.699377059936523
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0011/z,59.560733795166016
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0157/x,-14.300424575805664
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0157/y,-3.077294111251831
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0157/z,46.77448272705078
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0249/x,-3.8513548374176025
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0249/y,-0.8319655656814575
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0249/z,14.373696327209473
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0139/x,3.0063652992248535
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0139/y,-3.016223430633545
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0139/z,35.79215621948242
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0143/x,3.943159341812134
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0143/y,-6.856555938720703
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0143/z,75.23554229736328
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0005/x,23.91679573059082
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0005/y,-2.0861563682556152
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0005/z,54.743412017822266
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0233/x,-20.59137535095215
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0233/y,0.7012274265289307
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0233/z,45.818260192871094
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0115/x,-4.215093612670898
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0115/y,-0.21883387863636017
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0115/z,9.556886672973633
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0053/x,-3.374901294708252
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0053/y,0.34832581877708435
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0053/z,5.236809253692627
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0265/x,4.8294806480407715
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0265/y,-7.061245441436768
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0265/z,62.76350021362305
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0029/x,-4.309414863586426
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0029/y,0.05118715390563011
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0029/z,5.931425094604492
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0271/x,4.284654140472412
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0271/y,-1.339589238166809
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0271/z,27.0524845123291
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0047/x,10.933603286743164
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0047/y,-1.3271567821502686
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0047/z,29.71718406677246
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0101/x,-4.082789897918701
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0101/y,-6.9102888107299805
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0101/z,61.46946716308594
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0193/x,-13.45808219909668
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0193/y,-11.008712768554688
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0193/z,73.3256607055664
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0066/x,-6.920020580291748
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0066/y,-0.31718698143959045
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0066/z,13.459912300109863
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0250/x,-4.316190242767334
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0250/y,0.27969473600387573
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0250/z,6.749050140380859
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0120/x,-6.694626331329346
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0120/y,-4.142108917236328
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0120/z,48.87166213989258
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0134/x,-3.5085222721099854
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0134/y,-0.3725794553756714
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0134/z,10.074307441711426
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0244/x,19.664493560791016
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0244/y,-9.78281021118164
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0244/z,57.11062240600586
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0072/x,-4.525383472442627
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0072/y,-0.634395182132721
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0072/z,14.440735816955566
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0008/x,8.93792724609375
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0008/y,0.292458176612854
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0008/z,10.727630615234375
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0187/x,-3.1050944328308105
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0187/y,0.24838833510875702
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0187/z,5.047237873077393
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0151/x,-5.4110798835754395
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0151/y,-1.7905826568603516
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0151/z,25.028154373168945
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0198/x,24.78074836730957
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0198/y,-6.802492141723633
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0198/z,47.806884765625
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0221/x,-16.08451271057129
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0221/y,0.29220426082611084
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0221/z,38.64055633544922
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0017/x,22.996143341064453
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0017/y,-4.954314231872559
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0017/z,41.14688491821289
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0003/x,9.752949714660645
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0003/y,-1.0391751527786255
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0003/z,35.897647857666016
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0235/x,-10.871326446533203
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0235/y,-0.8798655867576599
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0235/z,40.57368087768555
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0145/x,-2.0960640907287598
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0145/y,-6.30275297164917
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0145/z,75.02951049804688
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0079/x,-2.020765781402588
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0079/y,-1.65706467628479
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0079/z,26.26128578186035
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0214/x,-3.314589738845825
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0214/y,-0.6097378730773926
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0214/z,9.106884956359863
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0022/x,10.467419624328613
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0022/y,-4.829595565795898
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0022/z,61.88758850097656
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0164/x,-16.463706970214844
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0164/y,-2.044003486633301
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0164/z,38.413021087646484
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0091/x,3.7465102672576904
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0091/y,-4.251405239105225
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0091/z,46.56497573852539
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0058/x,-5.632434844970703
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0058/y,-1.5753003358840942
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0058/z,24.39598846435547
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0085/x,12.929177284240723
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0085/y,-6.510438919067383
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0085/z,76.44358825683594
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0170/x,-6.707960605621338
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0170/y,-2.888777017593384
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0170/z,45.425537109375
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0036/x,-5.523672103881836
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0036/y,-6.649644374847412
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0036/z,78.99449157714844
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0200/x,16.067806243896484
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0200/y,-4.985742092132568
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0200/z,38.60040283203125
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0126/x,1.7582894563674927
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0126/y,-6.055312633514404
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0126/z,72.08623504638672
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0060/x,-4.218532562255859
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0060/y,-0.11999509483575821
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0060/z,7.486675262451172
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0256/x,-5.0107903480529785
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0256/y,-0.6725319027900696
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0256/z,15.241434097290039
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0195/x,-6.714908123016357
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0195/y,-6.956734657287598
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0195/z,51.703487396240234
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0181/x,9.606191635131836
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0181/y,-3.793287515640259
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0181/z,53.3881721496582
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0148/x,-5.88768196105957
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0148/y,-3.8260319232940674
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0148/z,49.37617492675781
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0238/x,-2.0278470516204834
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0238/y,-1.590869665145874
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0238/z,25.203956604003906
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0242/x,42.402435302734375
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0242/y,-12.797839164733887
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0242/z,51.99053955078125
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0074/x,10.243374824523926
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0074/y,-3.0673391819000244
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0074/z,61.87413024902344
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0132/x,-2.546846389770508
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0132/y,-2.273266315460205
